NAME,DESCRIPTION,CHECK DATE,AMOUNT
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/08/2020,$434.75
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/08/2020,"$1,475.08"
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$461.18
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,($40.50)
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$13.50
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$82.50
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$800.44
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$130.90
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$332.83
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$196.60
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$58.00
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$62.00
GAS AND SUPPLY NORTH TEXAS LLC,Rental/Lease-Other,04/15/2020,$212.20
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/22/2020,$222.72
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/22/2020,$9.14
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/22/2020,$93.00
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/29/2020,$48.75
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/29/2020,$44.40
GAS AND SUPPLY NORTH TEXAS LLC,Classroom Supplies,04/29/2020,$15.20
GAUMARD SCIENTIFIC CO INC,Non-Inv Equipment,04/08/2020,$778.00
GCC ENTERPRISES INC,Construction Management,04/22/2020,"$2,000.00"
GEMINI STAGE LIGHTING & EQUIP,Classroom Supplies,04/08/2020,$655.00
"GEOTAB USA, INC.",Non-Inv Equipment,04/15/2020,$216.00
"GEOTAB USA, INC.",Non-Inv Equipment,04/15/2020,$216.00
GFC CONTRACTING INC,Repairs-Buildings,04/08/2020,"$126,064.30"
GFC CONTRACTING INC,Repairs-Buildings,04/08/2020,"$6,278.95"
GFC CONTRACTING INC,Repairs-Buildings,04/08/2020,$900.00
GFC CONTRACTING INC,Repairs-Buildings,04/08/2020,"$2,400.00"
GFC CONTRACTING INC,Repairs-Buildings,04/08/2020,"$3,395.00"
GFC CONTRACTING INC,Repairs-Buildings,04/15/2020,$990.00
GFC CONTRACTING INC,Repairs-Grounds,04/22/2020,"$38,785.20"
"GIOVANNETTI, JEREMY",Guest Lecturer/Performer,04/15/2020,$400.00
GLOBAL EQUIPMENT,Non-Inv Equipment,04/15/2020,$133.90
GLOBAL FINANCIAL AID SERVICES,Other Contracted Svces/Labor,04/08/2020,"$29,468.00"
GLOBAL FINANCIAL AID SERVICES,Other Contracted Svces/Labor,04/29/2020,"$18,826.00"
"GLOBAL WEBB, LP",Rental/Lease-Building,04/15/2020,"$99,044.97"
GLORY HOUSE CATERING,Clearing,04/22/2020,"$1,813.97"
"GONZALEZ, MATTHEW D",Other Contracted Svces/Labor,04/22/2020,"$1,504.69"
GOODYEAR,Repairs-Vehicles,04/15/2020,$283.14
GOODYEAR,Repairs-Vehicles,04/15/2020,$28.57
GOODYEAR,Repairs-Vehicles,04/15/2020,$28.57
GOODYEAR,Repairs-Vehicles,04/15/2020,$141.57
GOODYEAR,Repairs-Vehicles,04/15/2020,$141.57
GOODYEAR,Repairs-Vehicles,04/15/2020,$28.57
GOODYEAR,Repairs-Vehicles,04/15/2020,$157.14
GOODYEAR,Repairs-Vehicles,04/15/2020,$314.28
GOODYEAR,Repairs-Vehicles,04/15/2020,$314.28
GOODYEAR,Repairs-Vehicles,04/15/2020,$314.28
GOODYEAR,Repairs-Vehicles,04/22/2020,$314.28
"GOOLSBY, JERRY",Athletic Officials,04/08/2020,$140.00
"GRACE, WILLIAM ROBERT",Guest Lecturer/Performer,04/15/2020,$400.00
"GRANT THORNTON, LLP",Other Contracted Svces/Labor,04/15/2020,"$4,834.00"
GRAYBAR ELECTRIC,Non-Inv Equipment,04/08/2020,"$10,550.43"
GREEN LAKE NURSERY,Fertilizers & Chemicals,04/08/2020,$251.28
GREEN PLANET INC,Departmental Supplies,04/08/2020,$410.00
GREEN PLANET INC,Other Contracted Svces/Labor,04/08/2020,"$1,115.00"
GREEN PLANET INC,Other Contracted Svces/Labor,04/15/2020,"$3,115.00"
GREEN PLANET INC,Other Contracted Svces/Labor,04/29/2020,"$1,842.10"
"GREENLIGHT CREDENTIALS, LLC",Promotional Activities,04/15/2020,"$2,350.00"
GROOPLE TEXAS LLC,Travel-Out of Area,04/08/2020,"$4,773.60"
GROOPLE TEXAS LLC,Travel-Out of Area,04/08/2020,"$1,880.70"
GT DISTRIBUTORS INC,Departmental Supplies,04/08/2020,$642.20
"GTS TECHNOLOGY SOLUTIONS, INC.","Copyrights, Royalties & Licens",04/22/2020,"$51,835.46"
"GUITAR CENTER STORES, INC.",Classroom Supplies,04/29/2020,$275.00
"GUITAR CENTER STORES, INC.",Classroom Supplies,04/29/2020,$37.50
"H. A. GRAY & ASSOCIATES, INC.",Construction,04/15/2020,"$68,646.60"
HAGAR RESTAURANT EQUIPMENT SER,Repairs-Classroom Equipment,04/08/2020,"$1,012.00"
HALFF ASSOCIATES INC,Consultant,04/22/2020,$734.16
HALFF ASSOCIATES INC,Consultant,04/22/2020,"$1,794.95"
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,"$3,600.00"
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,"$3,250.00"
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,$180.00
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,"$4,348.00"
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,"$12,610.00"
HAMILTON GROUP,Telecom/Data Installation,04/08/2020,"$10,439.00"
HARRELL'S LLC,Departmental Supplies,04/15/2020,$510.40
HCBECK LTD,Architects & Engineers,04/29/2020,"$48,886.00"
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/08/2020,$426.80
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/15/2020,$426.80
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/15/2020,"$36,448.24"
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/29/2020,"$1,856.10"
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/29/2020,"$1,237.36"
HEMISPHERE TRAVEL INC,Travel-Out of Area,04/29/2020,"$17,488.40"
HERTZ FURNITURE SYSTEMS LLC,Other Contracted Svces/Labor,04/08/2020,"$1,356.55"
HERTZ FURNITURE SYSTEMS LLC,Non-Inv Furniture,04/15/2020,"$15,810.57"
HOCUTT INC,Other Contracted Svces/Labor,04/15/2020,$50.00
HOCUTT INC,Clearing,04/29/2020,$50.00
HOME DEPOT,Maintenance Supplies,04/08/2020,$111.37
HOME DEPOT,Maintenance Supplies,04/08/2020,$423.44
HOME DEPOT,Maintenance Supplies,04/08/2020,$13.97
HOME DEPOT,Classroom Supplies,04/08/2020,$668.44
HOME DEPOT,Classroom Supplies,04/08/2020,$57.73
HOME DEPOT,Classroom Supplies,04/08/2020,$373.83
HOME DEPOT,Departmental Supplies,04/08/2020,$194.79
HOME DEPOT,Departmental Supplies,04/08/2020,$29.80
HOME DEPOT,Departmental Supplies,04/08/2020,$109.17
HOME DEPOT,Departmental Supplies,04/08/2020,$51.42
HOME DEPOT,Departmental Supplies,04/08/2020,$38.81
HOME DEPOT,Departmental Supplies,04/08/2020,$38.40
HOME DEPOT,Departmental Supplies,04/08/2020,$14.65
HOME DEPOT,Maintenance Supplies,04/08/2020,$90.66
HOME DEPOT,Maintenance Supplies,04/08/2020,$8.71
HOME DEPOT,Maintenance Supplies,04/08/2020,$279.43
HOME DEPOT,Departmental Supplies,04/08/2020,$31.20
HOME DEPOT,Maintenance Supplies,04/08/2020,$157.12
HOME DEPOT,Classroom Supplies,04/08/2020,$448.00
HOME DEPOT,Classroom Supplies,04/08/2020,$24.79
HOME DEPOT,Classroom Supplies,04/08/2020,$49.48
HOME DEPOT,Departmental Supplies,04/08/2020,$203.08
HOME DEPOT,Departmental Supplies,04/08/2020,$16.93
HOME DEPOT,Departmental Supplies,04/08/2020,$174.51
HOME DEPOT,Departmental Supplies,04/08/2020,$225.30
HOME DEPOT,Maintenance Supplies,04/15/2020,$80.18
HOME DEPOT,Classroom Supplies,04/15/2020,$92.87
HOME DEPOT,Classroom Supplies,04/15/2020,$675.27
HOME DEPOT,Maintenance Supplies,04/15/2020,$152.70
HOME DEPOT,Maintenance Supplies,04/15/2020,$107.90
HOME DEPOT,Maintenance Supplies,04/15/2020,$424.91
HOME DEPOT,Maintenance Supplies,04/15/2020,$71.31
HOME DEPOT,Non-Inv Equipment,04/15/2020,$12.59
HOME DEPOT,Departmental Supplies,04/15/2020,$59.88
HOME DEPOT,Classroom Supplies,04/15/2020,$176.48
HOME DEPOT,Maintenance Supplies,04/22/2020,$95.96
HOME DEPOT,Maintenance Supplies,04/22/2020,$311.32
HOME DEPOT,Classroom Supplies,04/22/2020,$49.47
HOME DEPOT,Classroom Supplies,04/22/2020,$226.10
HOME DEPOT,Classroom Supplies,04/22/2020,$912.80
HOME DEPOT,Maintenance Supplies,04/22/2020,$85.76
HOME DEPOT,Classroom Supplies,04/22/2020,$113.36
HOME DEPOT,Classroom Supplies,04/22/2020,$41.72
HOME DEPOT,Departmental Supplies,04/22/2020,$71.38
HOME DEPOT,Departmental Supplies,04/22/2020,$52.16
HOME DEPOT,Departmental Supplies,04/22/2020,$54.79
HOME DEPOT,Departmental Supplies,04/22/2020,$112.87
HOME DEPOT,Departmental Supplies,04/22/2020,$158.73
HOME DEPOT,Departmental Supplies,04/22/2020,$158.73
HOME DEPOT,Classroom Supplies,04/29/2020,$953.75
HOME DEPOT,Maintenance Supplies,04/29/2020,$678.19
HOME DEPOT,Classroom Supplies,04/29/2020,$76.41
HOME DEPOT,Departmental Supplies,04/29/2020,$114.12
HOME DEPOT PRO,Departmental Supplies,04/08/2020,$984.40
HOME DEPOT PRO,Classroom Supplies,04/08/2020,$454.72
HOME DEPOT PRO,Custodial Supplies,04/15/2020,$481.92
HOME DEPOT PRO,Custodial Supplies,04/22/2020,$581.76
HOME DEPOT PRO,Custodial Supplies,04/22/2020,$145.44
HOME DEPOT PRO,Custodial Supplies,04/22/2020,$229.36
HOME DEPOT PRO,Custodial Supplies,04/22/2020,($229.36)
HONEYWELL INTERNATIONAL INC,Repairs-Buildings,04/08/2020,"$5,927.00"
HONEYWELL INTERNATIONAL INC,Other Contracted Svces/Labor,04/15/2020,"$51,377.00"
HONEYWELL INTERNATIONAL INC,Other Contracted Svces/Labor,04/15/2020,"$1,995.90"
HOTSY EQUIPMENT CO,Repairs-Grounds,04/08/2020,$321.15
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,"$2,712.00"
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,"$1,857.00"
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,$310.00
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,"$4,254.00"
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,$62.00
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,"$1,516.00"
HOWARD TECHNOLOGY SOLUTIONS,Minor Equipment,04/08/2020,$36.00
HOWARD TECHNOLOGY SOLUTIONS,Non-Inv Equipment,04/29/2020,$92.00
HP ENVIROVISION INC,Construction,04/29/2020,"$12,750.40"
HP ENVIROVISION INC,Construction,04/29/2020,"$5,690.00"
ICAUGHT INC,Non-Inv Computer Peripherals,04/08/2020,"$4,309.40"
IDENTISYS INC,Departmental Supplies,04/08/2020,$65.00
IDENTISYS INC,Departmental Supplies,04/08/2020,$52.45
IDENTISYS INC,Departmental Supplies,04/08/2020,$499.75
IDENTISYS INC,Departmental Supplies,04/08/2020,$599.70
IDENTISYS INC,Departmental Supplies,04/08/2020,$260.00
"IHEART MEDIA, KDMX, RDMX, KEGL",Advertising,04/08/2020,"$3,291.20"
"IHEART MEDIA, KDMX, RDMX, KEGL",Advertising,04/08/2020,"$4,457.40"
"IHEART MEDIA, KDMX, RDMX, KEGL",Advertising,04/08/2020,"$4,890.90"
"IHEART MEDIA, KDMX, RDMX, KEGL",Advertising,04/08/2020,"$5,722.20"
"IHEART MEDIA, KDMX, RDMX, KEGL",Advertising,04/08/2020,"$13,186.90"
IIX - INSURANCE INFORMATION EX,Other Contracted Svces/Labor,04/29/2020,$46.90
INDUSTRIAL EQUIPMENT CO OF HOU,HVAC Supplies,04/08/2020,$675.00
INDUSTRIAL EQUIPMENT CO OF HOU,HVAC Supplies,04/08/2020,$247.50
INFINITY CONTRACTORS INTL LTD,Repairs-Buildings,04/08/2020,"$7,791.00"
INFINITY CONTRACTORS INTL LTD,Repairs-Other,04/15/2020,"$26,782.40"
INFINITY CONTRACTORS INTL LTD,Repairs-Other,04/15/2020,"$275,624.45"
INFINITY CONTRACTORS INTL LTD,Repairs-Other,04/15/2020,"$320,432.15"
INFINITY CONTRACTORS INTL LTD,Repairs-Buildings,04/29/2020,$438.00
ING/AETNA LIFE INSURANCE AND A,Payroll Deductions,04/29/2020,"$1,000.00"
ING/AETNA LIFE INSURANCE AND A,Payroll Deductions,04/29/2020,"$18,756.63"
ING/AETNA LIFE INSURANCE AND A,Payroll Deductions,04/29/2020,"$10,713.76"
INTELLIGENT INTERIORS INC,Non-Inv Furniture,04/29/2020,"$4,712.02"
INTERNATIONAL CLINICAL EDUCATO,Miscellaneous Fees,04/29/2020,$650.00
IRVING SCHOOLS FOUNDATION INC,Official Functions,04/29/2020,"$1,000.00"
ISI COMMERCIAL REFRIGERATION L,Repairs-Other,04/22/2020,$321.95
J&J FOUNDATION COMPANY LLC,Repairs-Buildings,04/08/2020,"$1,190.00"
"J.C. COMMERCIAL, INC.",Construction,04/15/2020,"$39,462.86"
"J.C. COMMERCIAL, INC.",Construction,04/15/2020,"$12,698.72"
JARED HERNANDEZ,Guest Lecturer/Performer,04/08/2020,$500.00
JASON LOCKHART,Consultant,04/22/2020,"$13,376.55"
JM CONSTRUCTION SOLUTIONS,Repairs-Buildings,04/22/2020,"$3,215.58"
JM CONSTRUCTION SOLUTIONS,Repairs-Buildings,04/22/2020,"$5,698.45"
JM CONSTRUCTION SOLUTIONS,Repairs-Buildings,04/22/2020,"$5,456.08"
JM CONSTRUCTION SOLUTIONS,Repairs-Buildings,04/22/2020,"$4,592.96"
JOEL BROWN & CO LLC,Repairs-Buildings,04/15/2020,"$221,920.00"
"JOERIS GENERAL CONTRACTORS, LT",Construction,04/29/2020,"$307,525.79"
JOHNSON CONTROLS INC,Service Contracts,04/08/2020,$940.38
JOHNSON CONTROLS INC,Service Contracts,04/22/2020,"$3,908.50"
"JOHNSON, CHRISTOPHER A",Other Contracted Svces/Labor,04/22/2020,"$1,884.97"
JONES ALLEN & FUQUAY LLP,Legal Fees,04/15/2020,"$2,050.40"
JONES ALLEN & FUQUAY LLP,Legal Fees,04/15/2020,$290.40
JONES ALLEN & FUQUAY LLP,Legal Fees,04/22/2020,"$1,095.60"
JONES ALLEN & FUQUAY LLP,Legal Fees,04/22/2020,"$2,050.40"
JONES ALLEN & FUQUAY LLP,Legal Fees,04/22/2020,$514.80
JRC-CVT,Memberships,04/29/2020,"$1,250.00"
JRCERT,Miscellaneous Fees,04/08/2020,$250.00
KATZ DIGITAL GROUP,Advertising,04/08/2020,"$5,142.87"
KATZ DIGITAL GROUP,Advertising,04/08/2020,$857.13
KAYE BASSMAN INTERNATIONAL COR,Consultant,04/29/2020,"$14,000.00"
KE INDUSTRIAL LLC,Other Contracted Svces/Labor,04/08/2020,"$1,813.00"
KE INDUSTRIAL LLC,Repairs-Buildings,04/08/2020,"$2,557.00"
KE INDUSTRIAL LLC,Repairs-Buildings,04/22/2020,"$2,730.00"
KE INDUSTRIAL LLC,Repairs-Buildings,04/22/2020,"$2,675.00"
KE INDUSTRIAL LLC,Repairs-Buildings,04/29/2020,"$7,477.00"
KEILAH A. JACQUES,Consultant,04/22/2020,"$1,000.00"
KELLY-MOORE PAINT COMPANY INC,Painting Supplies,04/08/2020,$170.94
KEMPER INVESTORS LIFE,Payroll Deductions,04/29/2020,"$4,850.00"
KEMPER INVESTORS LIFE,Payroll Deductions,04/29/2020,"$7,312.37"
KEVINS AUTOMOTIVE REPAIR SHOP,Repairs-Vehicles,04/15/2020,$268.26
KEVINS AUTOMOTIVE REPAIR SHOP,Repairs-Vehicles,04/22/2020,$471.94
KEVINS AUTOMOTIVE REPAIR SHOP,Repairs-Vehicles,04/22/2020,$452.17
KIMLEY-HORN AND ASSOCIATES INC,Architects & Engineers,04/08/2020,"$5,040.00"
KIMLEY-HORN AND ASSOCIATES INC,Architects & Engineers,04/08/2020,"$4,032.00"
KIMLEY-HORN AND ASSOCIATES INC,Architects & Engineers,04/08/2020,"$1,325.63"
KNOWBILITY,Other Contracted Svces/Labor,04/15/2020,"$1,551.55"
KONICA MINOLTA BUSINESS SOLUTI,Copying-Departmental,04/08/2020,"$2,663.91"
KONICA MINOLTA BUSINESS SOLUTI,Service Contracts-Copiers,04/22/2020,$402.99
KONICA MINOLTA BUSINESS SOLUTI,Other Contracted Svces/Labor,04/22/2020,"$9,588.43"
KONICA MINOLTA BUSINESS SOLUTI,Other Contracted Svces/Labor,04/22/2020,"$9,588.43"
KONICA MINOLTA BUSINESS SOLUTI,Clearing,04/22/2020,"$1,965.97"
KONICA MINOLTA BUSINESS SOLUTI,Clearing,04/22/2020,"$1,353.54"
KONICA MINOLTA BUSINESS SOLUTI,Clearing,04/29/2020,$409.45
KONICA MINOLTA PREMIER FINANCE,Rental/Lease-Other,04/29/2020,"$2,459.48"
KORE TECHNOLOGIES LLC,"Copyrights, Royalties & Licens",04/22/2020,"$5,931.80"
KUEHG CORP,Other Contracted Svces/Labor,04/08/2020,$194.56
LAKESHORE LEARNING MATERIALS,Classroom Supplies,04/22/2020,"$1,139.70"
LAUREN E. WHITEMAN,Guest Lecturer/Performer,04/08/2020,$250.00
LAUREN PUBLICATIONS,Advertising,04/29/2020,$250.00
LAUREN PUBLICATIONS,Advertising,04/29/2020,"$1,185.00"
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$175.00
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$19.69
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$510.00
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$104.50
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$189.00
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$58.00
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/08/2020,$75.00
LAWTON REPROGRAPHIC CENTERS IN,Departmental Supplies,04/15/2020,"$2,050.00"
LAWTON REPROGRAPHIC CENTERS IN,Departmental Supplies,04/15/2020,$82.50
LAWTON REPROGRAPHIC CENTERS IN,Departmental Supplies,04/15/2020,"$2,448.00"
LAWTON REPROGRAPHIC CENTERS IN,Departmental Supplies,04/15/2020,$240.00
LAWTON REPROGRAPHIC CENTERS IN,Printing-Other,04/29/2020,$85.00
LEADERSHIP SOUTHWEST INC,Seminar/Registration Fees,04/22/2020,$895.00
LEADERSHIP SOUTHWEST INC,Seminar/Registration Fees,04/22/2020,$945.00
LEADERSHIP SOUTHWEST INC,Seminar/Registration Fees,04/22/2020,$50.00
LEMCO CONSTRUCTION MATERIALS L,Construction Management,04/08/2020,$109.44
LEMCO CONSTRUCTION MATERIALS L,Construction Management,04/08/2020,"$29,922.04"
LEMCO CONSTRUCTION MATERIALS L,Construction Management,04/08/2020,$601.54
"LEVERTON, KEIRA ANNE",Guest Lecturer/Performer,04/22/2020,$750.00
LIFE INSURANCE CO OF SOUTHWEST,Payroll Deductions,04/29/2020,"$4,767.76"
LIFE INSURANCE CO OF SOUTHWEST,Payroll Deductions,04/29/2020,"$2,692.68"
LIKE-NU AUTO PAINT & BODY WORK,Repairs-Vehicles,04/22/2020,"$7,749.30"
LINCOLN INVESTMENT PLANNING IN,Payroll Deductions,04/29/2020,"$7,333.00"
LINCOLN INVESTMENT PLANNING IN,Payroll Deductions,04/29/2020,"$74,651.28"
LINCOLN INVESTMENT PLANNING IN,Payroll Deductions,04/29/2020,"$100,461.12"
LINCOLN NATIONAL LIFE INS CO,Payroll Deductions,04/29/2020,"$1,750.00"
LINCOLN NATIONAL LIFE INS CO,Payroll Deductions,04/29/2020,"$40,642.22"
LINCOLN NATIONAL LIFE INS CO,Payroll Deductions,04/29/2020,"$134,387.33"
LINK AMERICA LLC,Service Contracts,04/08/2020,"$16,664.76"
LIQUID ENVIRONMENTAL SOLUTIONS,Other Contracted Svces/Labor,04/08/2020,$980.00
LIQUID ENVIRONMENTAL SOLUTIONS,Service Contracts,04/15/2020,$193.75
LIQUID ENVIRONMENTAL SOLUTIONS,Service Contracts,04/22/2020,"$1,095.00"
LIQUID ENVIRONMENTAL SOLUTIONS,Service Contracts,04/22/2020,$245.00
LIQUID ENVIRONMENTAL SOLUTIONS,Service Contracts,04/22/2020,$245.00
LIVING EARTH,Classroom Supplies,04/08/2020,$267.96
LOCKE LORD LLP,Legal Fees,04/22/2020,"$4,309.20"
LOCKE LORD LLP,Legal Fees,04/22/2020,"$7,450.00"
LOCKE SUPPLY CO.,Classroom Supplies,04/08/2020,$505.61
LOCKE SUPPLY CO.,Classroom Supplies,04/08/2020,"$1,489.38"
LOCKE SUPPLY CO.,Classroom Supplies,04/08/2020,$185.07
LONESTAR FORKLIFT INC,Equipment-Special-Inventoriable,04/08/2020,"$39,500.00"
LONGHORN INC,Non-Inv Equipment,04/08/2020,"$1,053.00"
LONGHORN INC,Non-Inv Equipment,04/08/2020,$791.92
LONGHORN INC,Non-Inv Equipment,04/08/2020,$75.00
LONGHORN INC,Non-Inv Equipment,04/08/2020,$854.00
LONGHORN INC,Non-Inv Equipment,04/08/2020,$54.98
LONGHORN INC,Non-Inv Equipment,04/08/2020,$696.73
LONGHORN INC,Non-Inv Equipment,04/08/2020,$526.58
LONGHORN INC,Repairs-Vehicles,04/22/2020,$84.61
LOWE'S HOME CENTERS LLC,Non-Inv Equipment,04/22/2020,$424.76
LOWE'S HOME CENTERS LLC,Non-Inv Equipment,04/22/2020,"$1,006.32"
LOWE'S HOME CENTERS LLC,Non-Inv Equipment,04/22/2020,"($1,852.66)"
LOWE'S HOME CENTERS LLC,Non-Inv Equipment,04/22/2020,"$2,614.34"
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$272.82
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$54.00
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$192.40
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$84.65
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$75.96
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$153.82
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$61.36
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$102.02
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$29.14
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$132.92
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$88.11
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$6.65
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$51.59
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$11.52
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$10.18
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$361.05
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$80.08
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$222.67
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$146.00
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$374.65
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$64.81
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$27.86
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$514.18
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$37.18
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$266.36
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$50.54
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$274.55
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$160.29
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$471.36
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$109.81
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$523.41
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$190.10
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$273.63
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$69.24
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$245.40
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/22/2020,$225.04
LOWE'S HOME CENTERS LLC,Maintenance Supplies,04/22/2020,$683.52
LOWE'S HOME CENTERS LLC,Maintenance Supplies,04/22/2020,$39.33
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$106.97
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$182.47
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$68.00
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,($68.00)
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$69.24
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$45.00
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,$286.96
LOWE'S HOME CENTERS LLC,Departmental Supplies,04/29/2020,($69.24)
"LUNA, CHRISTOPHER M",Athletic Officials,04/22/2020,$100.00
MAGNOLIA FISHERIES INC,Other Supplies,04/08/2020,"$1,625.00"
MAGNOLIA FISHERIES INC,Other Contracted Svces/Labor,04/15/2020,"$2,015.00"
MAGNOLIA FISHERIES INC,Other Contracted Svces/Labor,04/15/2020,"$1,200.00"
MAGNOLIA FISHERIES INC,Repairs-Grounds,04/22/2020,"$2,139.15"
MARJORIE FRANCIS JACKSON,Seminar/Registration Fees,04/08/2020,$100.00
MARSHALL MEDIA LLC,Other Contracted Svces/Labor,04/08/2020,"$11,382.22"
MART INC,Repairs-Buildings,04/08/2020,"$4,400.00"
MART INC,Repairs-Buildings,04/08/2020,"$74,727.00"
MART INC,Repairs-Buildings,04/08/2020,"$103,333.00"
MART INC,Repairs-Grounds,04/22/2020,"$13,095.00"
MART INC,Repairs-Grounds,04/22/2020,"$14,423.00"
MART INC,Repairs-Buildings,04/29/2020,"$45,485.00"
MART INC,Repairs-Buildings,04/29/2020,"$495,630.77"
MARTIN EAGLE OIL,Vehicle Operating Expense,04/08/2020,"$1,429.94"
MARTIN EAGLE OIL,Vehicle Operating Expense,04/08/2020,"$1,127.41"
MARTIN EAGLE OIL,Vehicle Operating Expense,04/08/2020,"$1,015.83"
